Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1728711290.3409283,28146,1728711290,339775492,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.3609252,28147,1728711290,360560375,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.381404,28148,1728711290,380618771,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.402161,28149,1728711290,400813612,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.4207892,28150,1728711290,420410813,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.4417808,28151,1728711290,441172228,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.461366,28152,1728711290,460797233,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.4823546,28153,1728711290,481649536,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.5025012,28154,1728711290,501272329,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.5231018,28155,1728711290,522163591,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.543059,28156,1728711290,542348693,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.5629144,28157,1728711290,561964219,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.5843556,28158,1728711290,582867054,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.6036315,28159,1728711290,602404950,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.6237452,28160,1728711290,622586996,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.6441174,28161,1728711290,643468860,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.6646814,28162,1728711290,663650179,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.6846538,28163,1728711290,683842441,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.7050908,28164,1728711290,704051290,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.7252622,28165,1728711290,724163687,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.7446756,28166,1728711290,743911656,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.7646606,28167,1728711290,764029276,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.7851164,28168,1728711290,784259823,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.8052373,28169,1728711290,804508635,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.8252685,28170,1728711290,824677332,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.8465664,28171,1728711290,845531775,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.8658235,28172,1728711290,865134533,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.8867738,28173,1728711290,885340017,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.906189,28174,1728711290,905588875,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.9272263,28175,1728711290,926413459,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.9467874,28176,1728711290,945974726,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.9673722,28177,1728711290,966407668,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711290.987348,28178,1728711290,986520754,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.0076258,28179,1728711291,6767436,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.0276349,28180,1728711291,26907444,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.0485842,28181,1728711291,47695423,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.0586264,28182,1728711291,57757202,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.0883353,28183,1728711291,87472291,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.0995195,28184,1728711291,98263173,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.1193595,28185,1728711291,118433617,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.1391163,28186,1728711291,138082282,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.1595235,28187,1728711291,158944377,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.17952,28188,1728711291,178497393,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.1994522,28189,1728711291,198751153,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.220088,28190,1728711291,218979726,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.240054,28191,1728711291,239036010,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.2604735,28192,1728711291,259917313,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.2810802,28193,1728711291,280321680,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.301275,28194,1728711291,300051756,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
1728711291.3213534,28195,1728711291,320248185,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7']",0.5181460976600647,-0.988897979259491,0.7665455341339111,0.506646990776062,2.230816602706909,-0.5908644795417786,-2.043787717819214,3.3306690738754696e-16,1.586032877196064e-15,2.220446049250313e-15,-7.930164816114238e-18,3.806478979385936e-16,2.69625595476078e-16,-1.712915553958561e-15,-1.365373435837589e-16,5.022703170776367,-5.495120525360107,9.516130447387695,-1.1233320236206057,-0.2178477793931961,0.009447275660932
